,id,xcenter,ycenter,Bflux,Bfluxerr,Vflux,Vfluxerr,Rflux,Rfluxerr,Bflux_1sec,Vflux_1sec,Rflux_1sec,Bflux_1sec_err,Vflux_1sec_err,Rflux_1sec_err,Binst,Vinst,Rinst,Binst_err,Vinst_err,Rinst_err,Bmag,Bmag_err,Vmag,Vmag_err,Rmag,Rmag_err,B-V,B-V_err,V-R,V-R_err
160,161,1163.0620782049843,1808.5971080902186,1117.4269223860338,92.59523188206681,2367.4162772538384,97.48487595168628,2724.4303382026433,103.20196030535209,111.74269223860338,236.74162772538384,272.4430338202643,9.259523188206682,9.748487595168628,10.32019603053521,-5.120547826730853,-5.935686573233056,-6.08818926943224,0.0899081851164983,0.044677858906280836,0.04110001469341236,15.103485331625318,0.09007810264037083,13.453136838813307,0.0450197713945178,14.651431411980363,0.041321360132659586,1.650348492812011,0.10070175962565811,-1.1982945731670558,0.06110838420075916
161,162,1632.8001482045406,1808.5952610802801,744.0047087534849,90.52686609276726,1611.7156436018622,94.9123240663609,2008.533886776519,100.92291440188241,74.40047087534849,161.1715643601862,200.8533886776519,9.052686609276726,9.49123240663609,10.09229144018824,-4.678939210434535,-5.518221053182484,-5.757197908212422,0.13201751085045454,0.06389456603018517,0.05451805560611194,15.545093947921636,0.1321332887485078,13.87060235886388,0.06413411189180683,14.982422773200181,0.054685116645074014,1.6744915890577552,0.14687542443733512,-1.1118204143363002,0.08428313170875978
162,163,813.1514743051679,1816.0339199228054,1195.8169730700465,92.00599401864751,2009.6856571734415,95.47544545022983,2369.620098796636,101.30738670952297,119.58169730700465,200.96856571734415,236.96200987966358,9.200599401864752,9.547544545022983,10.130738670952297,-5.194161783436096,-5.757820332567327,-5.936696812049279,0.08347975129834947,0.051545801674873166,0.04638655564900565,15.029871374920075,0.0836627258770651,13.631003079479036,0.05184243831332071,14.802923869363324,0.0465827880272589,1.398868295441039,0.09842301616721263,-1.1719207898842878,0.06969644575344569
163,164,3749.46135722826,1816.7084251012757,2741.767268859673,100.25802701853841,6507.901340241111,113.35688222787093,7091.230398401211,120.99085854662904,274.1767268859673,650.7901340241111,709.123039840121,10.025802701853841,11.335688222787093,12.099085854662905,-6.095076468821875,-7.033602401030194,-7.126803990241007,0.03967512507374734,0.01889890623521395,0.018512313681514257,14.128956689534295,0.04005868662305531,12.35522101101617,0.01969358770901112,13.612816691171595,0.01899866714422401,1.7737356785181255,0.04463782892140549,-1.2575956801554256,0.02736396809875225
164,165,2854.0140125012836,1818.1843625956565,16319.91291294293,145.69312545835228,23190.312792805693,158.90556300542013,23280.676732414773,163.34171950376106,1631.991291294293,2319.0312792805694,2328.067673241477,14.569312545835228,15.890556300542013,16.334171950376106,-8.031794592305445,-8.41326651619106,-8.417489001035886,0.009686144893392484,0.007434679187008128,0.007612569329431092,12.192238566050726,0.011153664296653768,10.975556895855304,0.009270555246523106,12.322131680376717,0.008728963696203119,1.2166816701954222,0.01450335898408662,-1.3465747845214135,0.01273334212956163
165,166,711.4416435951011,1819.803087749806,1288.1356506286666,93.30260542330414,3647.1294964809335,102.27759981329872,6382.453427160239,116.47769780904392,128.81356506286664,364.71294964809334,638.2453427160239,9.330260542330414,10.227759981329871,11.647769780904392,-5.274903999984613,-6.404877959565404,-7.012469136089424,0.07858902657874481,0.03042699632807218,0.01980089687533254,14.949129158371559,0.07878336069844516,12.98394545248096,0.03092686284629631,13.72715154532318,0.020256335119704923,1.965183705890599,0.08463621428475483,-0.74320609284222,0.03697012250446858
166,167,886.9936880875547,1823.406336821756,1371.8941664282906,95.95764547441036,2321.1693588323765,99.0214620225848,2849.713733266525,103.669155775449,137.18941664282906,232.11693588323766,284.9713733266525,9.595764547441036,9.90214620225848,10.3669155775449,-5.343301523490548,-5.914267072297737,-6.137003088348512,0.07589072676851952,0.04628627630538318,0.039470994122426876,14.880731634865622,0.07609195249039638,13.474556339748627,0.04661639319148771,14.602617593064092,0.039701422801039436,1.406175295116995,0.08923605408120712,-1.1280612533154653,0.06123145504240672
167,168,1457.7845577756693,1826.4400661241536,1960.258341519289,97.14064457608755,3382.86443021572,101.88397160581661,4008.0502070876823,107.55736169217738,196.0258341519289,338.286443021572,400.8050207087682,9.714064457608755,10.188397160581662,10.755736169217737,-5.730783276481497,-6.323211483984455,-6.5073328827745724,0.053767198502707086,0.03267766458653556,0.029116336224941773,14.493249881874675,0.05405085067948665,13.065611928061909,0.03314360425172895,14.23228779863803,0.029427956615743704,1.4276379538127664,0.0634034144346453,-1.166675870576121,0.044322715771636996
168,169,1585.4211339280578,1830.6082860601587,1215.1698454811099,95.12644932818077,2564.213596569219,99.70798946933716,3260.4186561975653,106.89923417356117,121.51698454811098,256.42135965692194,326.04186561975655,9.512644932818077,9.970798946933716,10.689923417356116,-5.211592459856448,-6.022385496683729,-6.283183423791439,0.08493643740823108,0.042189608821579495,0.03557385762648688,15.012440698499724,0.08511628060452954,13.366437915362635,0.042551519743518014,14.456437257621165,0.035829358658002734,1.6460027831370887,0.09515993409220087,-1.0899993422585297,0.055627104673232806
169,170,1733.67624472138,1833.5396895038878,4838.808312593209,110.50007794141577,7605.937706116862,119.76760617945337,8699.421164222023,127.91155395451091,483.88083125932087,760.5937706116862,869.9421164222024,11.050007794141576,11.976760617945336,12.79115539545109,-6.711846045129004,-7.202881910366896,-7.348725892021442,0.02477729573506982,0.01708505351025949,0.015953249465771275,13.512187113227167,0.02538694956645569,12.185941501679467,0.017960172421598166,13.390894789391162,0.01651513741787723,1.3262456115476997,0.03109766875029863,-1.2049532877116942,0.024399130257960096
170,171,869.2563648036236,1839.0980549248486,1464.204449787113,95.82771011416126,2680.4048833211305,99.26902711308396,3342.811871599542,106.51070405030646,146.4204449787113,268.04048833211306,334.2811871599542,9.582771011416126,9.926902711308397,10.651070405030646,-5.414004305902619,-6.070501001220326,-6.310279839607933,0.07100993682199372,0.04018306901614165,0.034570929604627994,14.810028852453552,0.07122495315414532,13.318322410826038,0.040562886676383234,14.42934084180467,0.03483378775187076,1.4917064416275139,0.08196549107600895,-1.111018430978632,0.053467191292076395
171,172,2559.824879435237,1838.7418569505783,637.8796720893729,90.34811808597712,1516.2945020410398,93.5504623976985,1796.7597206489918,98.83114310480228,63.78796720893729,151.629450204104,179.67597206489918,9.034811808597713,9.35504623976985,9.883114310480227,-4.511846905752063,-5.451958900650693,-5.636225007778828,0.15367742916496419,0.06694098775988018,0.05968065125033981,15.71218625260411,0.15377690027796515,13.93686451139567,0.06716967010663022,15.103395673633775,0.05983329950018572,1.7753217412084386,0.167806733003574,-1.1665311622381047,0.0899543679390415
172,173,928.6781723979877,1845.01121626526,4642.746378848297,106.29635527959623,8295.227264249557,117.68116778004932,10571.820762117066,129.21795098010796,464.27463788482976,829.5227264249557,1057.1820762117065,10.629635527959623,11.768116778004932,12.921795098010795,-6.666937399842193,-7.297070722211217,-7.560374478401504,0.024841233198478446,0.015392473644651215,0.01326180985926411,13.557095758513977,0.025449355417531568,12.091752689835147,0.01635839187898332,13.1792462030111,0.013932666512822009,1.4653430686788305,0.030253374622250504,-1.0874935131759536,0.02148758201901506
173,174,1177.7424484821734,1848.9662858826293,2174.1817325499346,98.98331875163872,3917.4695246454294,104.0502882232521,4717.768973762477,109.50175445419855,217.41817325499346,391.7469524645429,471.7768973762477,9.898331875163873,10.40502882232521,10.950175445419855,-5.843239606212132,-6.482514066565797,-6.684341674843248,0.049396469134882416,0.028818236367121868,0.025183387368808253,14.38079355214404,0.04970507003656716,12.906309345480565,0.029345519032322645,14.055279006569355,0.02554303417336492,1.4744842066634742,0.05772134331957683,-1.14896966108879,0.03890509069592434
174,175,1538.6008815405883,1859.402728344942,2377.914223515061,99.93637298026633,3934.2496234445834,106.0933593935339,3954.5239214087755,111.49576544699462,237.79142235150613,393.4249623444583,395.4523921408776,9.993637298026632,10.60933593935339,11.149576544699462,-5.940490461570893,-6.48715477981062,-6.492735517466497,0.04559919092594728,0.02925876748034102,0.030591016242201233,14.283542696785279,0.045933310760793725,12.901668632235744,0.02977825069465576,14.246885163946107,0.030887762465818994,1.3818740645495353,0.05474133038099654,-1.3452165317103635,0.04290452289186564
175,176,1689.3811726938945,1859.8577944017927,11699.618975801128,129.6608662149781,17731.920105853067,145.8421062612729,22199.61551234879,159.61545692274657,1169.9618975801127,1773.1920105853067,2219.961551234879,12.966086621497812,14.584210626127291,15.961545692274658,-7.670429295518915,-8.12188941461227,-8.365863631812262,0.01202449756135055,0.0089239453115542,0.007801160820323448,12.553603862837257,0.013235231994550796,11.266933997434094,0.01050264442360663,12.373757049600341,0.008893913961737356,1.2866698654031623,0.01689606184405989,-1.1068230521662468,0.013762530488522164
176,177,3475.2172886511335,1865.6520918123433,1206.944351793909,93.34671950424534,3181.950244517615,101.45156465134265,4013.5733209047457,109.36292786145597,120.6944351793909,318.19502445176147,401.3573320904746,9.334671950424534,10.145156465134265,10.936292786145597,-5.204218116697451,-6.256733460981948,-6.508828002948405,0.08391537730100783,0.034593547726386335,0.02956437250358528,15.01981504165872,0.08409740407359288,13.132089951064415,0.03503401610239503,14.230792678464198,0.029871319303723203,1.887725090594305,0.09110299477064424,-1.0987027273997825,0.04603996091666305
177,178,1890.5528087988644,1869.7428090978087,547.4124426692947,87.83183746605766,1637.2640794766662,93.70447873399183,2557.8237646351276,102.37214803617444,54.74124426692947,163.72640794766662,255.78237646351278,8.783183746605767,9.370447873399183,10.237214803617444,-4.345786661718877,-5.535296834464165,-6.01967654515411,0.1740872808553315,0.062097104981915105,0.043425110891130485,15.878246496637294,0.1741750963253637,13.853526577582198,0.06234355770326307,14.719944136258494,0.04363466341478087,2.024719919055096,0.18499644149834293,-0.8664175586762966,0.07609666903630742
178,179,1363.264427866364,1872.1880373721067,845.6803637143039,89.74391478065607,1552.6324760114062,93.87329190818981,2155.369922297264,101.40064242209058,84.5680363714304,155.26324760114062,215.53699222972642,8.974391478065607,9.387329190818981,10.140064242209059,-4.818015616505567,-5.477671664869024,-5.8338045452037814,0.11514060360742519,0.06559989134198536,0.05104446150510705,15.406017541850604,0.11527333353134571,13.911151747177339,0.06583323236819981,14.905816136208822,0.05122285276866755,1.4948657946732649,0.13274771526272783,-0.9946643890314828,0.08341339898245356
179,180,1082.7609150526703,1873.0966575905607,708.0394151412725,90.07347027291034,1497.068277626704,95.33327334483627,1782.7324055658,99.21908752117282,70.80394151412725,149.7068277626704,178.27324055658,9.007347027291035,9.533327334483626,9.921908752117282,-4.625143586674609,-5.43810401976263,-5.627715397327267,0.13802863676255664,0.06909277494218563,0.06038635390503597,15.598889571681562,0.13813937668484125,13.950719392283734,0.06931435846328393,15.111905284085335,0.06053722270932562,1.6481701793978285,0.15455409305499831,-1.1611858918016011,0.09202845007135083
180,181,1632.3864226389462,1875.0542291199201,886.9539137793349,90.94935792396073,1691.477457051447,94.19427164439118,2025.4484303581785,100.46905902763046,88.69539137793349,169.1477457051447,202.54484303581785,9.094935792396074,9.419427164439117,10.046905902763047,-4.869752636075066,-5.570665535396606,-5.7663029753825885,0.11125725002668853,0.06042101495831873,0.05381965169347808,15.354280522281105,0.1113946071757863,13.818157876649757,0.060674276168393486,14.973317706030015,0.05398887388917771,1.5361226456313481,0.12684686159462608,-1.155159829380258,0.08121678577966514
181,182,1744.5582887114747,1878.6943880069125,2766.326877612296,99.63988942082922,5254.059986146186,109.84453851564518,7146.094187340752,118.77579884206581,276.6326877612296,525.4059986146186,714.6094187340752,9.963988942082922,10.984453851564519,11.87757988420658,-6.104758740911597,-6.801237567158418,-7.135171840039963,0.03908044305845455,0.022683662653972408,0.018033871142075997,14.119274417444574,0.03946978406315095,12.587585844887945,0.023349888465779182,13.60444884137264,0.01853278456636343,1.5316885725566287,0.045859362679349265,-1.0168629964846954,0.0298107597210733
182,183,2305.486122274503,1885.3124594194567,3282.58742528684,102.12259783059572,6096.303330868789,113.03552383827717,8085.555613393972,121.28153436640368,328.25874252868397,609.6303330868789,808.5555613393972,10.212259783059572,11.303552383827718,12.128153436640368,-6.290540753746171,-6.962666419633452,-7.269274671471916,0.03375478069301205,0.02011769046063079,0.0162747584803652,13.93349240461,0.03420479562839098,12.426156992412912,0.020866006072913435,13.470346009940688,0.016825913318701483,1.5073354121970883,0.040066922185449376,-1.044189017527776,0.026804879564051698
183,184,1568.1092429565424,1887.6298845623999,19137.788394607865,152.49939265681485,30631.263383755104,177.38387211389445,39884.07065475674,197.65777022638122,1913.7788394607865,3063.1263383755104,3988.407065475674,15.249939265681485,17.738387211389444,19.765777022638122,-8.204729370760646,-8.715412274033904,-9.001998692346259,0.008645818295245836,0.0062831721575560264,0.005377050967340175,12.019303787595526,0.010263186558816093,10.67341113801246,0.008375380130274236,11.737621989066344,0.006867042487098137,1.3458926495830656,0.013246886074382002,-1.0642108510538844,0.010830663176657441
184,185,1655.6871169560063,1896.6471366899718,689.9112422152862,91.65590801704361,1412.7059658752896,94.93830513936093,1519.1110167895163,100.4335655621189,68.99112422152862,141.27059658752896,151.91110167895164,9.165590801704361,9.493830513936093,10.04335655621189,-4.596983054757714,-5.3751294479934675,-5.453973783270037,0.14414413639524384,0.0729154286627398,0.07173301847629061,15.627050103598457,0.14425018156479844,14.013693964052896,0.07312542975624965,15.285646898142566,0.07186006912836981,1.6133561395455605,0.1617264460702501,-1.2719529340896703,0.10252413380356008
185,186,2187.7977996278987,1898.677743660051,486.10613889585784,89.25001652718483,1419.0781932615118,93.58488509760785,1792.1783611848068,99.49452140404351,48.610613889585785,141.90781932615118,179.21783611848068,8.925001652718482,9.358488509760786,9.94945214040435,-4.216827764225963,-5.380015815927665,-5.633453073337124,0.1992080744998398,0.07155321025512547,0.06023482821878318,16.00720539413021,0.19928482072220247,14.008807596118698,0.07176719750540143,15.106167608075479,0.060386075596618766,1.9983977980115117,0.21181352744350318,-1.0973600119567806,0.09379237049856376
